1457605080,1457557916,3263.49,989.61,0,25.573333333,0,1,2594,35.08,29.826666667,9.52,3.963,9.377,0.34,0.588,1.8893333333,77296.266667,280910.93333,1003691.7333,0,2040700,57.7,8.17,7.32,2.2666666667,428.73333333,1000204,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000004,MAP,kalpesh,0
1457605095,1457557916,3263.49,989.61,0,0,0,1,2594,33.4,66.6,0,3.963,9.377,0.62,1.4,5.24,77412,282464,563752,0,2040700,57.7,8.17,7.32,20,551,1000204,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000004,MAP,kalpesh,0
1457605110,1457557916,3263.49,989.61,0,0,0,1,2594,32.733333333,67.266666667,0,3.963,9.377,0.672,1.552,5.7573333333,77412,282464,563752,0,2040700,57.7,8.17,7.32,20,551,1000204,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000004,MAP,kalpesh,0
1457605125,1457557916,3263.49,989.61,0,0,0,1,2594,31.72,68.28,0,3.963,9.377,1.01,2.54,9.12,77427.2,282652.8,468360.8,0,2040700,57.7,8.17,7.32,20,551,1000204,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000004,MAP,kalpesh,0
1457605140,1457557916,3263.49,989.61,0,0,0,1,2594,51.72,48.28,0,3.9608666667,9.377,1.01,2.54,9.12,77488,283408,86796,0,2040700,57.726666667,8.17,7.32,20,551,1000204,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000004,MAP,kalpesh,0
1457605155,1457557916,3263.49,989.61,0,0,0,1,2594,95.4,4.6,0,3.947,9.377,1.01,2.54,9.12,77488,283408,86796,0,2040700,57.9,8.17,7.32,20,551,1000204,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000004,MAP,kalpesh,0
1457605170,1457557916,3263.49,989.61,0,0,0,1,2594,95.4,4.6,0,3.947,9.377,1.14,2.868,9.496,62073.6,230930.4,85224,0,2040700,57.9,8.17,7.32,20.2,564,979632,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000004,MAP,kalpesh,0
1457605185,1457557916,3263.49,989.61,0,0,0,1,2594,83.04,5.06,11.92,3.947,9.377,1.66,4.18,11,416,21020,78936,0,2040700,57.9,8.17,7.32,21,616,897344,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000004,MAP,kalpesh,0
1457605200,1457557916,2917.196,5618.632,0,0,0,1,2594,31.44,9.66,59,3.947,9.377,1.804,4.544,11.79,608,26212.8,78435.2,0,2040700,57.9,8.812,10.842,21,616,855938.4,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000004,MAP,kalpesh,0
1457605215,1457557916,1532.02,24134.72,0,0,0,1,2594,22.8,20.7,56.6,3.947,9.377,2.38,6,14.95,1376,46984,76432,0,2040700,57.9,11.38,24.93,21,616,690316,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000004,MAP,kalpesh,0
1457605230,1457557916,1532.02,24134.72,0,0,0,1,2594,23.08,27.3,49.706666667,3.947,9.377,2.4293333333,6.1213333333,15.139333333,1376,46984,76432,0,2040700,57.9,11.38,24.93,21,616,690316,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000004,MAP,kalpesh,0
1457605245,1457557916,3028.1386667,73205.174667,0,4.4533333333,0,1,2594,23.313333333,64.506666667,7.74,3.947,9.377,2.7513333333,6.8753333333,15.862,1802.6666667,59388.8,244814.4,0,2040700,57.9,30.233333333,58.224666667,18.466666667,595.73333333,705085.6,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000004,MAP,kalpesh,0
1457605065,1457591466,454.83,698.17,0,93.14,0,1,2394,1.56,5.1666666667,0.1333333333,3.552,9.377,0.348,0.196,0.3126666667,10420,182752,1349168,0,2040696,62.1,5.27,5.25,1,477,853544,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000007,MAP,pooja,0
1457605080,1457591466,454.83,698.17,0,6.44,0,1,2394,17.026666667,75.973333333,0.56,3.552,9.377,0.6226666667,1.0466666667,4.0913333333,10429.866667,182862.4,1323160.8,0,2040696,62.1,5.27,5.25,1.9333333333,484.33333333,853544,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000007,MAP,pooja,0
1457605095,1457591466,454.83,698.17,0,0,0,1,2394,6.2,93.8,0,3.552,9.377,0.94,1.98,7.47,10568,184408,959060,0,2040696,62.1,5.27,5.25,15,587,853544,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000007,MAP,pooja,0
1457605110,1457591466,454.83,698.17,0,0,0,1,2394,7.92,92.08,0,3.552,9.377,0.9733333333,2.072,7.6486666667,10568,184408,959060,0,2040696,62.1,5.27,5.25,15,587,853544,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000007,MAP,pooja,0
1457605125,1457591466,454.83,698.17,0,0,0,1,2394,16.48,83.52,0,3.552,9.377,1.28,2.922,9.562,10584,184561.6,910619.2,0,2040696,62.1,5.27,5.25,15,587,853545.6,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000007,MAP,pooja,0
1457605140,1457591466,454.83,698.17,0,0,0,1,2394,6,94,0,3.55,9.377,1.64,3.93,12.57,10648,185176,716856,0,2040696,62.126666667,5.27,5.25,15,587,853552,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000007,MAP,pooja,0
1457605155,1457591466,454.83,698.17,0,0,0,1,2394,7.34,92.66,0,3.537,9.377,1.64,3.93,12.57,10648,185176,716856,0,2040696,62.3,5.27,5.25,15,587,853552,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000007,MAP,pooja,0
1457605170,1457591466,454.83,698.17,0,1.8,0,1,2394,12.62,83.06,2.52,3.537,9.377,1.716,4.098,12.348,10112,174012.8,835484.8,0,2040696,62.3,5.27,5.25,12.2,575.4,850719.2,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000007,MAP,pooja,0
1457605185,1457591466,454.83,698.17,0,16.72,0,1,2394,10.62,62.56,10.1,3.537,9.377,2.022,4.74,10.952,7968,129360,1310000,0,2040696,62.3,5.27,5.25,1,529,839388,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000007,MAP,pooja,0
1457605200,1457591466,6135.972,1057.34,0,39.32,0,1,2394,4.16,56.44,0.08,3.537,9.377,2.036,4.606,8.608,7987.2,129756,1295304.8,0,2040696,62.3,10.232,7.764,1,529,839388,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000007,MAP,pooja,0
1457605215,1457591466,28860.54,2494.02,0,6.2,0,1,2394,5.2,88.6,0,3.537,9.377,2.06,4.55,7.36,8064,131340,1236524,0,2040696,62.3,30.08,17.82,1,529,839388,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000007,MAP,pooja,0
1457605065,1457600907,4457.38,9632.97,0,3.8266666667,0,1,2294,9.0666666667,84.586666667,2.52,3.363,9.377,0.3946666667,0.356,0.7273333333,15684,256700,905940,0,2040696,64.1,17.67,21.89,10,637,1035568,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000006,MAP,aditi,0
1457605080,1457600907,4457.38,9632.97,0,0,0,1,2294,11.4,88.6,0,3.363,9.377,0.74,1.42,5.03,15684,256700,905940,0,2040696,64.1,17.67,21.89,10,637,1035568,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000006,MAP,aditi,0
1457605095,1457600907,4018.0946667,8611.5993333,0,0,0,1,2294,10.88,89.12,0,3.363,9.377,0.7826666667,1.54,5.414,15693.066667,256701.06667,873470.66667,0,2040696,64.1,16.672666667,20.460666667,10,637,1035568,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000006,MAP,aditi,0
1457605110,1457600907,1162.74,1972.69,0,0,0,1,2294,7.5,92.5,0,3.363,9.377,1.1026666667,2.4426666667,8.2273333333,15752,256708,662420,0,2040696,64.1,10.19,11.17,10,637,1035568,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000006,MAP,aditi,0
1457605125,1457600907,1162.74,1972.69,0,0,0,1,2294,6.96,93.04,0,3.363,9.377,1.438,3.394,10.576,15766.4,256712,632874.4,0,2040696,64.1,10.19,11.17,11.4,645.2,1035568,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000006,MAP,aditi,0
1457605140,1457600907,1162.74,1972.69,0,0,0,1,2294,4.8,95.2,0,3.363,9.377,1.67,4.01,11.72,15824,256728,514692,0,2040696,64.1,10.19,11.17,17,678,1035568,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000006,MAP,aditi,0
1457605155,1457600907,1162.74,1972.69,0,0,0,1,2294,4.8,95.2,0,3.363,9.377,1.67,4.01,11.72,15824,256728,514692,0,2040696,64.1,10.19,11.17,17,678,1035568,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000006,MAP,aditi,0
1457605170,1457600907,1162.74,1972.69,0,0,0,1,2294,8.74,91.26,0,3.363,9.377,1.67,4.01,11.72,12833.6,217878.4,427830.4,0,2040696,64.1,10.19,11.17,17,678,1021714.4,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000006,MAP,aditi,0
1457605185,1457600907,1162.74,1972.69,0,0,0,1,2294,20.86,79.14,0,3.3626,9.377,1.826,4.382,12.14,872,62480,80384,0,2040696,64.12,10.19,11.17,17,678,966300,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000006,MAP,aditi,0
1457605200,1457600907,1162.74,1972.69,0,0,0,1,2294,6.3,93.7,0,3.361,9.377,2.45,5.87,13.82,872,62480,80384,0,2040696,64.2,10.19,11.17,17,678,966300,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000006,MAP,aditi,0
1457605215,1457600907,1162.74,1972.69,0,0,0,1,2294,6.5933333333,93.406666667,0,3.361,9.377,2.4993333333,5.99,14.038666667,1082.6666667,65649.6,103065.6,0,2040696,64.2,10.19,11.17,16.466666667,681.73333333,963978.4,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000006,MAP,aditi,0
1457605230,1457600907,1162.74,1972.69,0,0,0,1,2294,8.2733333333,91.726666667,0,3.361,9.377,2.8453333333,6.81,15.304,2452,86252,250496,0,2040696,64.2,10.19,11.17,13,706,948888,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000006,MAP,aditi,0
1457605245,1457600907,1704.6853333,15262.242,0,0,0,1,2294,6.8,93.2,0,3.361,9.377,3.0153333333,7.0526666667,13.938,2468.5333333,91706.933333,293399.46667,0,2040696,64.2,15.880666667,20.576666667,13,706,950745.06667,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000006,MAP,aditi,0
1457605065,1457591466,454.83,698.17,0,93.14,0,1,2394,1.56,5.1666666667,0.1333333333,3.552,9.377,0.348,0.196,0.3126666667,10420,182752,1349168,0,2040696,62.1,5.27,5.25,1,477,853544,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000009,MAP,pooja,0
1457605080,1457591466,454.83,698.17,0,6.44,0,1,2394,17.026666667,75.973333333,0.56,3.552,9.377,0.6226666667,1.0466666667,4.0913333333,10429.866667,182862.4,1323160.8,0,2040696,62.1,5.27,5.25,1.9333333333,484.33333333,853544,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000009,MAP,pooja,0
1457605095,1457591466,454.83,698.17,0,0,0,1,2394,6.2,93.8,0,3.552,9.377,0.94,1.98,7.47,10568,184408,959060,0,2040696,62.1,5.27,5.25,15,587,853544,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000009,MAP,pooja,0
1457605110,1457591466,454.83,698.17,0,0,0,1,2394,7.92,92.08,0,3.552,9.377,0.9733333333,2.072,7.6486666667,10568,184408,959060,0,2040696,62.1,5.27,5.25,15,587,853544,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000009,MAP,pooja,0
1457605125,1457591466,454.83,698.17,0,0,0,1,2394,16.48,83.52,0,3.552,9.377,1.28,2.922,9.562,10584,184561.6,910619.2,0,2040696,62.1,5.27,5.25,15,587,853545.6,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000009,MAP,pooja,0
1457605140,1457591466,454.83,698.17,0,0,0,1,2394,6,94,0,3.55,9.377,1.64,3.93,12.57,10648,185176,716856,0,2040696,62.126666667,5.27,5.25,15,587,853552,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000009,MAP,pooja,0
1457605155,1457591466,454.83,698.17,0,0,0,1,2394,7.34,92.66,0,3.537,9.377,1.64,3.93,12.57,10648,185176,716856,0,2040696,62.3,5.27,5.25,15,587,853552,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000009,MAP,pooja,0
1457605170,1457591466,454.83,698.17,0,1.8,0,1,2394,12.62,83.06,2.52,3.537,9.377,1.716,4.098,12.348,10112,174012.8,835484.8,0,2040696,62.3,5.27,5.25,12.2,575.4,850719.2,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000009,MAP,pooja,0
1457605185,1457591466,454.83,698.17,0,16.72,0,1,2394,10.62,62.56,10.1,3.537,9.377,2.022,4.74,10.952,7968,129360,1310000,0,2040696,62.3,5.27,5.25,1,529,839388,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000009,MAP,pooja,0
1457605200,1457591466,6135.972,1057.34,0,39.32,0,1,2394,4.16,56.44,0.08,3.537,9.377,2.036,4.606,8.608,7987.2,129756,1295304.8,0,2040696,62.3,10.232,7.764,1,529,839388,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000009,MAP,pooja,0
1457605215,1457591466,28860.54,2494.02,0,6.2,0,1,2394,5.2,88.6,0,3.537,9.377,2.06,4.55,7.36,8064,131340,1236524,0,2040696,62.3,30.08,17.82,1,529,839388,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000009,MAP,pooja,0
1457605230,1457591466,28860.54,2494.02,0,8.6,0,1,2394,5.08,86.28,0.0533333333,3.537,9.377,2.0586666667,4.5233333333,7.136,8064,131340,1236524,0,2040696,62.3,30.08,17.82,1,529,839388,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000009,MAP,pooja,0
1457605245,1457591466,92907.034667,4123.9026667,0,31.853333333,0,1,2394,5.14,62.64,0.4533333333,3.537,9.377,2.046,4.3193333333,5.4973333333,8077.3333333,131561.86667,1241268,0,2040696,62.3,72.262666667,41.66,1.2666666667,528.06666667,839389.06667,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000009,MAP,pooja,0
1457605065,1457557916,3263.49,989.61,0,94.88,0,1,2594,2.6266666667,1.9066666667,0.68,3.963,9.377,0.2266666667,0.2313333333,0.2686666667,77288,280800,1035116,0,2040700,57.7,8.17,7.32,1,420,1000204,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000008,MAP,kalpesh,0
1457605080,1457557916,3263.49,989.61,0,25.573333333,0,1,2594,35.08,29.826666667,9.52,3.963,9.377,0.34,0.588,1.8893333333,77296.266667,280910.93333,1003691.7333,0,2040700,57.7,8.17,7.32,2.2666666667,428.73333333,1000204,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000008,MAP,kalpesh,0
1457605095,1457557916,3263.49,989.61,0,0,0,1,2594,33.4,66.6,0,3.963,9.377,0.62,1.4,5.24,77412,282464,563752,0,2040700,57.7,8.17,7.32,20,551,1000204,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000008,MAP,kalpesh,0
1457605110,1457557916,3263.49,989.61,0,0,0,1,2594,32.733333333,67.266666667,0,3.963,9.377,0.672,1.552,5.7573333333,77412,282464,563752,0,2040700,57.7,8.17,7.32,20,551,1000204,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000008,MAP,kalpesh,0
1457605125,1457557916,3263.49,989.61,0,0,0,1,2594,31.72,68.28,0,3.963,9.377,1.01,2.54,9.12,77427.2,282652.8,468360.8,0,2040700,57.7,8.17,7.32,20,551,1000204,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000008,MAP,kalpesh,0
1457605140,1457557916,3263.49,989.61,0,0,0,1,2594,51.72,48.28,0,3.9608666667,9.377,1.01,2.54,9.12,77488,283408,86796,0,2040700,57.726666667,8.17,7.32,20,551,1000204,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000008,MAP,kalpesh,0
1457605155,1457557916,3263.49,989.61,0,0,0,1,2594,95.4,4.6,0,3.947,9.377,1.01,2.54,9.12,77488,283408,86796,0,2040700,57.9,8.17,7.32,20,551,1000204,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000008,MAP,kalpesh,0
1457605170,1457557916,3263.49,989.61,0,0,0,1,2594,95.4,4.6,0,3.947,9.377,1.14,2.868,9.496,62073.6,230930.4,85224,0,2040700,57.9,8.17,7.32,20.2,564,979632,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000008,MAP,kalpesh,0
1457605185,1457557916,3263.49,989.61,0,0,0,1,2594,83.04,5.06,11.92,3.947,9.377,1.66,4.18,11,416,21020,78936,0,2040700,57.9,8.17,7.32,21,616,897344,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000008,MAP,kalpesh,0
1457605200,1457557916,2917.196,5618.632,0,0,0,1,2594,31.44,9.66,59,3.947,9.377,1.804,4.544,11.79,608,26212.8,78435.2,0,2040700,57.9,8.812,10.842,21,616,855938.4,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000008,MAP,kalpesh,0
1457605215,1457557916,1532.02,24134.72,0,0,0,1,2594,22.8,20.7,56.6,3.947,9.377,2.38,6,14.95,1376,46984,76432,0,2040700,57.9,11.38,24.93,21,616,690316,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000008,MAP,kalpesh,0
1457605230,1457557916,1532.02,24134.72,0,0,0,1,2594,23.08,27.3,49.706666667,3.947,9.377,2.4293333333,6.1213333333,15.139333333,1376,46984,76432,0,2040700,57.9,11.38,24.93,21,616,690316,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000008,MAP,kalpesh,0
1457605245,1457557916,3028.1386667,73205.174667,0,4.4533333333,0,1,2594,23.313333333,64.506666667,7.74,3.947,9.377,2.7513333333,6.8753333333,15.862,1802.6666667,59388.8,244814.4,0,2040700,57.9,30.233333333,58.224666667,18.466666667,595.73333333,705085.6,1046524,job_1457604744453_0001,task_1457604744453_0001_m_000008,MAP,kalpesh,0
1457563125,1457591466,454.83,698.17,0,93.14,0,1,2394,1.56,5.1666666667,0.1333333333,3.552,9.377,0.348,0.196,0.3126666667,10420,182752,1349168,0,2040696,62.1,5.27,5.25,1,477,853544,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000018,MAP,pooja,1
1457563140,1457591466,454.83,698.17,0,6.44,0,1,2394,17.026666667,75.973333333,0.56,3.552,9.377,0.6226666667,1.0466666667,4.0913333333,10429.866667,182862.4,1323160.8,0,2040696,62.1,5.27,5.25,1.9333333333,484.33333333,853544,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000018,MAP,pooja,1
1457563155,1457591466,454.83,698.17,0,0,0,1,2394,6.2,93.8,0,3.552,9.377,0.94,1.98,7.47,10568,184408,959060,0,2040696,62.1,5.27,5.25,15,587,853544,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000018,MAP,pooja,1
1457563170,1457591466,454.83,698.17,0,0,0,1,2394,7.92,92.08,0,3.552,9.377,0.9733333333,2.072,7.6486666667,10568,184408,959060,0,2040696,62.1,5.27,5.25,15,587,853544,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000018,MAP,pooja,1
1457563185,1457591466,454.83,698.17,0,0,0,1,2394,16.48,83.52,0,3.552,9.377,1.28,2.922,9.562,10584,184561.6,910619.2,0,2040696,62.1,5.27,5.25,15,587,853545.6,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000018,MAP,pooja,1
1457563200,1457591466,454.83,698.17,0,0,0,1,2394,6,94,0,3.55,9.377,1.64,3.93,12.57,10648,185176,716856,0,2040696,62.126666667,5.27,5.25,15,587,853552,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000018,MAP,pooja,1
1457563215,1457591466,454.83,698.17,0,0,0,1,2394,7.34,92.66,0,3.537,9.377,1.64,3.93,12.57,10648,185176,716856,0,2040696,62.3,5.27,5.25,15,587,853552,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000018,MAP,pooja,1
1457563230,1457591466,454.83,698.17,0,1.8,0,1,2394,12.62,83.06,2.52,3.537,9.377,1.716,4.098,12.348,10112,174012.8,835484.8,0,2040696,62.3,5.27,5.25,12.2,575.4,850719.2,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000018,MAP,pooja,1
1457563125,1457557916,3263.49,989.61,0,94.88,0,1,2594,2.6266666667,1.9066666667,0.68,3.963,9.377,0.2266666667,0.2313333333,0.2686666667,77288,280800,1035116,0,2040700,57.7,8.17,7.32,1,420,1000204,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000010,MAP,pooja,0
1457563140,1457557916,3263.49,989.61,0,25.573333333,0,1,2594,35.08,29.826666667,9.52,3.963,9.377,0.34,0.588,1.8893333333,77296.266667,280910.93333,1003691.7333,0,2040700,57.7,8.17,7.32,2.2666666667,428.73333333,1000204,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000010,MAP,pooja,0
1457563155,1457557916,3263.49,989.61,0,0,0,1,2594,33.4,66.6,0,3.963,9.377,0.62,1.4,5.24,77412,282464,563752,0,2040700,57.7,8.17,7.32,20,551,1000204,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000010,MAP,pooja,0
1457563170,1457557916,3263.49,989.61,0,0,0,1,2594,32.733333333,67.266666667,0,3.963,9.377,0.672,1.552,5.7573333333,77412,282464,563752,0,2040700,57.7,8.17,7.32,20,551,1000204,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000010,MAP,pooja,0
1457563185,1457557916,3263.49,989.61,0,0,0,1,2594,31.72,68.28,0,3.963,9.377,1.01,2.54,9.12,77427.2,282652.8,468360.8,0,2040700,57.7,8.17,7.32,20,551,1000204,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000010,MAP,pooja,0
1457563200,1457557916,3263.49,989.61,0,0,0,1,2594,51.72,48.28,0,3.9608666667,9.377,1.01,2.54,9.12,77488,283408,86796,0,2040700,57.726666667,8.17,7.32,20,551,1000204,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000010,MAP,pooja,0
1457563215,1457557916,3263.49,989.61,0,0,0,1,2594,95.4,4.6,0,3.947,9.377,1.01,2.54,9.12,77488,283408,86796,0,2040700,57.9,8.17,7.32,20,551,1000204,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000010,MAP,pooja,0
1457563230,1457557916,3263.49,989.61,0,0,0,1,2594,95.4,4.6,0,3.947,9.377,1.14,2.868,9.496,62073.6,230930.4,85224,0,2040700,57.9,8.17,7.32,20.2,564,979632,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000010,MAP,pooja,0
1457563245,1457557916,3263.49,989.61,0,0,0,1,2594,83.04,5.06,11.92,3.947,9.377,1.66,4.18,11,416,21020,78936,0,2040700,57.9,8.17,7.32,21,616,897344,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000010,MAP,pooja,0
1457563260,1457557916,2917.196,5618.632,0,0,0,1,2594,31.44,9.66,59,3.947,9.377,1.804,4.544,11.79,608,26212.8,78435.2,0,2040700,57.9,8.812,10.842,21,616,855938.4,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000010,MAP,pooja,0
1457563275,1457557916,1532.02,24134.72,0,0,0,1,2594,22.8,20.7,56.6,3.947,9.377,2.38,6,14.95,1376,46984,76432,0,2040700,57.9,11.38,24.93,21,616,690316,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000010,MAP,pooja,0
1457563290,1457557916,1532.02,24134.72,0,0,0,1,2594,23.08,27.3,49.706666667,3.947,9.377,2.4293333333,6.1213333333,15.139333333,1376,46984,76432,0,2040700,57.9,11.38,24.93,21,616,690316,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000010,MAP,pooja,0
1457563125,1457557916,3028.1386667,73205.174667,0,4.4533333333,0,1,2594,23.313333333,64.506666667,7.74,3.947,9.377,2.7513333333,6.8753333333,15.862,1802.6666667,59388.8,244814.4,0,2040700,57.9,30.233333333,58.224666667,18.466666667,595.73333333,705085.6,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000011,MAP,pooja,0
1457563140,1457591466,454.83,698.17,0,93.14,0,1,2394,1.56,5.1666666667,0.1333333333,3.552,9.377,0.348,0.196,0.3126666667,10420,182752,1349168,0,2040696,62.1,5.27,5.25,1,477,853544,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000011,MAP,pooja,0
1457563155,1457591466,454.83,698.17,0,6.44,0,1,2394,17.026666667,75.973333333,0.56,3.552,9.377,0.6226666667,1.0466666667,4.0913333333,10429.866667,182862.4,1323160.8,0,2040696,62.1,5.27,5.25,1.9333333333,484.33333333,853544,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000011,MAP,pooja,0
1457563170,1457591466,454.83,698.17,0,0,0,1,2394,6.2,93.8,0,3.552,9.377,0.94,1.98,7.47,10568,184408,959060,0,2040696,62.1,5.27,5.25,15,587,853544,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000011,MAP,pooja,0
1457563185,1457591466,454.83,698.17,0,0,0,1,2394,7.92,92.08,0,3.552,9.377,0.9733333333,2.072,7.6486666667,10568,184408,959060,0,2040696,62.1,5.27,5.25,15,587,853544,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000011,MAP,pooja,0
1457563200,1457591466,454.83,698.17,0,0,0,1,2394,16.48,83.52,0,3.552,9.377,1.28,2.922,9.562,10584,184561.6,910619.2,0,2040696,62.1,5.27,5.25,15,587,853545.6,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000011,MAP,pooja,0
1457563215,1457591466,454.83,698.17,0,0,0,1,2394,6,94,0,3.55,9.377,1.64,3.93,12.57,10648,185176,716856,0,2040696,62.126666667,5.27,5.25,15,587,853552,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000011,MAP,pooja,0
1457563230,1457591466,454.83,698.17,0,0,0,1,2394,7.34,92.66,0,3.537,9.377,1.64,3.93,12.57,10648,185176,716856,0,2040696,62.3,5.27,5.25,15,587,853552,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000011,MAP,pooja,0
1457563245,1457591466,454.83,698.17,0,1.8,0,1,2394,12.62,83.06,2.52,3.537,9.377,1.716,4.098,12.348,10112,174012.8,835484.8,0,2040696,62.3,5.27,5.25,12.2,575.4,850719.2,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000011,MAP,pooja,0
1457563260,1457591466,454.83,698.17,0,16.72,0,1,2394,10.62,62.56,10.1,3.537,9.377,2.022,4.74,10.952,7968,129360,1310000,0,2040696,62.3,5.27,5.25,1,529,839388,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000011,MAP,pooja,0
1457563275,1457591466,6135.972,1057.34,0,39.32,0,1,2394,4.16,56.44,0.08,3.537,9.377,2.036,4.606,8.608,7987.2,129756,1295304.8,0,2040696,62.3,10.232,7.764,1,529,839388,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000011,MAP,pooja,0
1457563290,1457591466,28860.54,2494.02,0,6.2,0,1,2394,5.2,88.6,0,3.537,9.377,2.06,4.55,7.36,8064,131340,1236524,0,2040696,62.3,30.08,17.82,1,529,839388,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000011,MAP,pooja,0
1457563320,1457591466,28860.54,2494.02,0,8.6,0,1,2394,5.08,86.28,0.0533333333,3.537,9.377,2.0586666667,4.5233333333,7.136,8064,131340,1236524,0,2040696,62.3,30.08,17.82,1,529,839388,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000012,MAP,aditi,1
1457563320,1457591466,454.83,698.17,0,93.14,0,1,2394,1.56,5.1666666667,0.1333333333,3.552,9.377,0.348,0.196,0.3126666667,10420,182752,1349168,0,2040696,62.1,5.27,5.25,1,477,853544,1046524,job_1457604744453_0003,task_1457604744453_0003_m_000013,MAP,aditi,1
